"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean","CPM_stdev"
"5168","rca2.1",2406,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"5169","si:ch73-206d17.1",2446,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5170","hspg2",15025,3.22057744385231,6.78253025421532,3.05056473102932,75.9879106035211,63.6560951116006,83.5447055370193,39.3737306135397,38.9099360892484
"5171","galnt6",3643,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"5172","ptges3a",1631,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5173","stat6",8046,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5174","dip2ba",8429,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"5175","asb8",2384,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5176","larp4aa",5758,0,0.173911032159367,0,0,0.16197479672163,0,0.0559809714801662,0.0868074499943072
"5177","rps26",417,1.5155658559305,0.695644128637469,0,0.542125402641054,2.91554634098934,3.00569668326153,1.44576306857665,1.27027544139242
"5178","dnajc22",1887,542.383130691127,777.73013581669,992.100848619443,502.09847707939,438.384787327092,526.680032453327,629.896235331178,211.833932018045
"5179","lmbr1l",6656,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5180","zgc:153867",1600,0,0,0,0,0.64789918688652,0,0.10798319781442,0.264503735439349
"5181","huwe1",15171,0,0.347822064318734,0,0.180708467547018,0.48592439016489,0.273245153023775,0.214616679175736,0.193937748463634
"5182","masp2",2371,5.68337195973937,6.78253025421532,12.2022589241173,5.42125402641054,5.18319349509216,5.05503533093984,6.72127399841909,2.75515094271944
"5183","pex14",3370,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5184","tardbpa",2979,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"5185","pgd",1894,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5186","clstn1",12070,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5187","dvl1a",2934,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5188","dnajc11a",2745,283.221369327012,198.084665629519,204.006516387586,412.467077176069,325.407366613755,333.564020553774,292.791835947952,82.4526314336353
"5189","osbpl2a",7859,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5190","selenoi",4121,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"5191","phip",9877,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"5192","rps12",629,1.5155658559305,1.21737722511557,0.953301478446664,8.31258950716283,11.6621853639574,9.01709004978458,5.44635158006625,4.75657192571245
"5193","aldh8a1",1645,1104.27917177736,1081.81357554734,1444.15640969885,473.817601908281,660.938158022612,619.856629634434,897.47692443148,370.976136084886
"5194","hbs1l",5642,0,0,0,0,0.64789918688652,0,0.10798319781442,0.264503735439349
"5195","plagx",4521,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"5196","cd63",1168,0,0,0.190660295689333,0,0.16197479672163,0.136622576511888,0.0815429448204751,0.0909476777472999
"5197","nr4a1",3207,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"5198","rnf41",3881,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5199","slc39a5",2928,1.13667439194787,62.6079715773722,0.190660295689333,1.26495927282913,0.32394959344326,19.0588494234083,14.0971774257817,24.8742791793292
"5200","cd34",3366,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"5201","si:ch211-226m16.2",3397,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5202","slc48a1a",6412,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"5203","rapgef3",3626,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5204","itga5",5876,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5205","dazap2",2189,0,0.173911032159367,0.190660295689333,0,0,0,0.0607618879747833,0.0942808074610305
"5206","si:ch211-210c8.7",1392,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"5207","bin2a",3519,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5208","si:ch211-148l7.4",4664,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"5209","snrpg",592,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5210","plpbp",2332,0,0,0,0.542125402641054,0,0,0.090354233773509,0.221321768845244
"5211","fam50a",4025,0.189445731991312,0.173911032159367,0.190660295689333,0,0,0,0.0923361766400021,0.101321531502285
"5212","sars1",4318,0,0,0,0.180708467547018,0.64789918688652,0.409867729535663,0.206412563994867,0.270105010274343
"5213","si:ch211-236h17.3",4763,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5214","cmtr1",3202,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5215","rarga",6918,4.92558903177412,6.08688612557785,6.86377064481598,25.6606023916766,15.7115552819981,33.3359086689006,15.4307186907905,11.8015488208856
"5216","nr1d4a",4615,0,0,0,0.180708467547018,0.64789918688652,0.273245153023775,0.183642134576219,0.254851022643478
"5217","calcoco1a",6458,0,0,0.190660295689333,0,0.16197479672163,0.136622576511888,0.0815429448204751,0.0909476777472999
"5218","hnrnpa1b",1713,0,0.869555160796836,0.381320591378666,0.542125402641054,1.29579837377304,0.409867729535663,0.583111209687543,0.44775091452156
"5219","nfe2",4092,3.22057744385231,5.21733096478102,10.295655967224,20.420056832813,11.5002105672357,18.1708026760811,11.4707724086645,6.83422430703326
"5220","copz1",3517,0,0,0.190660295689333,0,0.48592439016489,0,0.112764114309037,0.198080482861919
"5221","pip4k2ca",2335,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"5222","tspan31",7234,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5223","agmat",1437,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5224","dnajc16",4501,2.84168597986969,3.82604270750608,1.143961774136,12.6495927282913,14.5777317049467,10.6565609679272,7.61592931044616,5.69373171996105
"5225","pfdn4",4523,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5226","zfp64",2441,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5227","g0s2",599,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5228","iyd",1148,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5229","reps2",8250,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5230","gpx7",954,2.46279451588706,2.26084341807177,0.571980887067998,0.361416935094036,0.16197479672163,0.683112882559438,1.08368723923366,1.00808382338873
"5231","tut4",7702,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"5232","cyp2aa12",2407,644.399657368449,178.432718995511,374.647481029539,22.5885584433773,30.5322491820273,41.6698858361257,215.378425142505,249.920600656909
"5233","cyp2aa6",1817,299.229533680278,168.954567742825,816.216725846034,356.537806470267,117.755677216625,143.31708276097,317.001898952833,261.869384568253
"5234","cyp2aa7",1691,25.9540652828098,40.1734484288138,10.2003258193793,44.4542830165664,11.5811979655966,28.6224297792405,26.8309583820677,14.1542577007047
"5235","cyp2aa11",2292,1.61028872192616,0.173911032159367,1.71594266120399,0.090354233773509,0.242962195082445,0.136622576511888,0.661680236776227,0.778032115195834
"5236","cyp2aa4",1843,3.78891463982625,1.21737722511557,4.00386620947599,0.722833870188072,0.16197479672163,0,1.64916112355458,1.79438882349977
"5237","zgc:101048",1693,1.13667439194787,1.39128825727494,0.381320591378666,0.542125402641054,0.566911788525705,0.409867729535663,0.738031360217317,0.421486852330675
"5238","cyp2aa8",4238,0,0.173911032159367,0.190660295689333,1.80708467547018,0.64789918688652,0.819735459071326,0.606548441546121,0.66580551625128
"5239","cyp2aa9",1555,0.284168597986969,0,0.381320591378666,0.271062701320527,0.32394959344326,0.409867729535663,0.278394868944181,0.146659367255231
"5240","cyp2aa1",1883,42.3411211000583,92.0858915283849,45.6631408175952,108.967205930852,89.2481129936182,97.0020293234402,79.2179169489915,28.1186967111025
"5241","cyp2aa2",1798,302.260665392139,198.780309758157,285.990443533999,307.927228700119,246.687615407043,291.962446005904,272.268118132893,41.9573924875139
"5242","cyp2aa3",3274,0.473614329978281,1.0434661929562,1.04863162629133,5.69231672773107,1.6197479672163,8.74384489676081,3.103603623489,3.3496120548916
"5243","cyp2ae1",5682,0.568337195973937,0.695644128637469,0.190660295689333,0,0,0,0.242440270050123,0.313246089564031
"5244","LOC103909721",4450,0,0,0,3.34310664961983,5.02121869837053,5.73814821349928,2.35041226024827,2.68956195128243
"5245","quoa",5757,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5246","rprd1b",1834,0.378891463982625,0.695644128637469,0.571980887067998,3.07204394829931,4.21134471476238,3.2789418362853,2.03480782983918,1.6754893074377
"5247","ctnnbl1",2305,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5248","slc10a7",1477,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"5249","abce1",2777,574.58890512965,491.472576882372,551.198914837861,1987.52208031588,2125.51426997959,1906.97792295293,1272.87911168305,807.317815974562
"5250","rnf150b",4750,0,0,0.190660295689333,0.361416935094036,0,0.273245153023775,0.137553730634524,0.160068916474902
"5251","nfxl1",4300,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"5252","g3bp2b",4729,0.189445731991312,0,0,0.361416935094036,0.971848780329781,0.819735459071326,0.390407817747743,0.416763380367931
"5253","tec",3017,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"5254","cntrob",3194,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5255","psmb6",672,0,0.173911032159367,0,0,0.809873983608151,0,0.163964169294586,0.323986241546547
"5256","LOC108179134",6725,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5257","pfn1",928,0,0.173911032159367,0,0,0,0.273245153023775,0.0745260308638571,0.119652150084985
"5258","eno3",1845,3.97836037181756,3.99995373966545,3.24122502671866,2.52991854565825,4.8592439016489,2.45920637721398,3.51131799378713,0.939875701301725
"5259","camta2",8686,0,0,0,0,0.32394959344326,0.136622576511888,0.076762028325858,0.132856775174322
"5260","mogat3a",1849,0,0.347822064318734,0,0,1.29579837377304,0.136622576511888,0.296707169100611,0.508041037149237
"5261","atp1b2a",3946,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5262","gltpd2a",1770,3.031131711861,3.30430961102798,1.52528236551466,9.75825724753898,8.42268942952477,17.077822063986,7.18658207157556,5.83726348061015
"5263","si:ch73-269m23.4",981,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"5264","asgr1a",1875,0,0.173911032159367,0.381320591378666,0.361416935094036,0.890861381968966,0.409867729535663,0.369562945022783,0.29947873950709
"5265","LOC101882071",9764,0,0,0.381320591378666,0,0.16197479672163,0,0.0905492313500493,0.156490414015607
"5266","tfr2",6289,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"5267","hmgb2b",895,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5268","ttc39b",3904,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5269","cfi",2338,0,0.347822064318734,0,0.90354233773509,1.13382357705141,0.409867729535663,0.465842618106816,0.466660547942813
"5270","cyp17a2",2180,5.68337195973937,0.869555160796836,5.33848827930132,3.07204394829931,1.6197479672163,1.77609349465454,3.05988346833461,2.02950854540063
"5271","wu:fy63c09",2365,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5272","vdra",9302,2.46279451588706,4.34777580398418,4.76650739223332,39.575154392797,24.4581943049661,35.8634263343705,18.578975457373,16.8949672508082
"5273","fbxl5",3509,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5274","abcg2a",2261,2356.98907456991,3027.18238128203,2055.5086478267,2901.81657187002,3760.48786808773,3021.33996827214,2853.88741865142,594.408900530355
"5275","syde2",8367,0,0.173911032159367,0,0,0.16197479672163,0,0.0559809714801662,0.0868074499943072
"5276","zgc:65873",1525,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"5277","ddah1",2926,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5278","cdh19",5570,0,0,0,0.180708467547018,0,0.0683112882559438,0.041503292633827,0.0734667850796316
"5279","tmx3b",2761,0,0,0.190660295689333,0,0.16197479672163,0.273245153023775,0.104313374239123,0.119968676332979
"5280","LOC101887092",7925,0,0.347822064318734,0,0,0.32394959344326,0.409867729535663,0.180273231216276,0.199461502989813
"5281","col15a1a",5764,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5282","reck",4393,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5283","lancl2",3415,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"5284","piezo2a",12406,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5285","cdk13",5364,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5286","itgb1a",6340,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5287","si:ch211-152c8.5",2875,0,0,0,0,0.971848780329781,0.409867729535663,0.230286084977574,0.398570325522965
"5288","cyb5a",1332,0,0.173911032159367,0,0,0.64789918688652,0.409867729535663,0.205279658096925,0.270248600743585
"5289","eci2",2509,0,0,0.190660295689333,0,0.32394959344326,0.136622576511888,0.10853874427408,0.133623696854696
"5290","idi1",3309,1.5155658559305,0.347822064318734,1.143961774136,0.361416935094036,0.64789918688652,0.683112882559438,0.783296449820871,0.460931099107325
"5291","pfkpa",3863,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5292","klf6a",3360,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5293","fzd8a",2605,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5294","cpb1",2201,0,0,0,0,0,0.683112882559438,0.11385214709324,0.278879666498732
"5295","acbd5a",3528,0,0.173911032159367,0,0.542125402641054,0.809873983608151,0.273245153023775,0.299859261905391,0.321001657493885
"5296","abi1a",3944,0,0.347822064318734,0.571980887067998,1.9877931430172,0.971848780329781,0.54649030604755,0.737655863463544,0.689606927465753
"5297","apbb1ip",3065,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5298","anxa13",2028,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5299","dpp6a",8569,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5300","kmt2ca",16829,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"5301","galnt11",5899,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5302","cavin1b",1855,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5303","zgc:56095",1045,1.5155658559305,2.95648754670924,0.762641182757331,1.80708467547018,0.64789918688652,0.819735459071326,1.41823565113752,0.884117693720492
"5304","zgc:101569",1308,0,0.347822064318734,0,0,0,0,0.0579703440531224,0.141997763143735
"5305","txndc5",3179,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"5306","slc35b3",2225,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5307","elovl2",1226,0.189445731991312,0,0,0.180708467547018,0.64789918688652,0,0.169675564404142,0.251228903212169
"5308","si:ch211-285f17.1",9500,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"5309","cdv3",2129,0,1.21737722511557,1.143961774136,3.43346088339334,2.75357154426771,1.36622576511888,1.65243286533858,1.23651383580417
"5310","LOC100537597",2530,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5311","zgc:171750",2678,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5312","myca",1840,0,0,0.190660295689333,0,0.16197479672163,0,0.0587725154018271,0.0915007450520586
"5313","fam49bb",1352,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5314","eef1a1l3",1705,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"5315","acad11",4816,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"5316","ackr4b",6854,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5317","pck2",3514,0.189445731991312,0,0.762641182757331,0,0.971848780329781,0.409867729535663,0.388967237435681,0.405516903657629
"5318","stau2",7163,0,0,0.190660295689333,0,0,0.273245153023775,0.077317574785518,0.122593815324465
"5319","tram1",2212,0,0.173911032159367,0.190660295689333,0.180708467547018,0,0,0.0908799658992863,0.0996964758566112
"5320","ncoa2",8347,25.9540652828098,55.4776192588381,54.6241747149938,223.897791290755,201.334672324986,208.281117892373,128.261573460793,91.7342772821391
"5321","ngdn",1330,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5322","pabpn1",2759,0,0.173911032159367,0.190660295689333,0,1.13382357705141,0.409867729535663,0.318043772405962,0.427371690230919
"5323","si:dkey-118j18.2",3602,0,0.173911032159367,0,0,0,0.273245153023775,0.0745260308638571,0.119652150084985
"5324","mtrr",3206,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5325","cct5",1873,0,0.173911032159367,0.190660295689333,0,0.64789918688652,0.273245153023775,0.214285944626499,0.238965214661655
"5326","cmbl",1573,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5327","klhl15",4015,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"5328","eif2s3",5461,0,0.347822064318734,0,0,1.78172276393793,0.683112882559438,0.468776285136017,0.699092579454922
"5329","zfx",6565,0,0,0,0.361416935094036,0,0.136622576511888,0.083006585267654,0.146933570159263
"5330","ptgdsb.1",987,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"5331","c8g",1343,0.378891463982625,0,0,0.180708467547018,0.809873983608151,0.136622576511888,0.251016081941614,0.307480551937926
"5332","msrb2",2935,0,0,0.190660295689333,0,0.16197479672163,0,0.0587725154018271,0.0915007450520586
"5333","mllt10",5344,0,0,0.190660295689333,0,0.48592439016489,0.819735459071326,0.249386690820925,0.338017086791976
